feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,CD1a-100-a,CD1a-100-b,CD1a-150-a,CD1a-150-b,CD1a-20-a,CD1a-20-b,CD1a-50-a,CD1a-50-b,CD1a-75-a,CD1a-75-b,CD1c-100-a,CD1c-100-b,CD1c-150-a,CD1c-150-b,CD1c-20-a,CD1c-20-b,CD1c-50-a,CD1c-50-b,CD1c-75-a,CD1c-75-b
,,,,,,,shortname,CD1aBa,CD1aBb,CD1aAa,CD1aAb,CD1aEa,CD1aEb,CD1aDa,CD1aDb,CD1aCa,CD1aCb,CD1cBa,CD1cBb,CD1cAa,CD1cAb,CD1cEa,CD1cEb,CD1cDa,CD1cDb,CD1cCa,CD1cCb
,,,,,,,cohort,CD1a-100,CD1a-100,CD1a-150,CD1a-150,CD1a-20,CD1a-20,CD1a-50,CD1a-50,CD1a-75,CD1a-75,CD1c-100,CD1c-100,CD1c-150,CD1c-150,CD1c-20,CD1c-20,CD1c-50,CD1c-50,CD1c-75,CD1c-75
PC O-18:1;0/22:1;0,PC O-,GPL,MEM,40,2,0,,0.828203976154327,1.15116000175476,1.41216003894806,0.964694976806641,NA,NA,0.62694901227951,0.521809995174408,0.66065502166748,0.763540983200073,1.02445995807648,1.32090997695923,1.68005001544952,1.144739985466,NA,NA,0.720588028430939,0.964698016643524,0.564691007137299,0.72996598482132
PC O-18:0;0/24:0;0,PC O-,GPL,MEM,42,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14437007904053,3.51984000205994,NA,5.57566022872925,1.1085000038147,1.01575005054474,2.50771999359131,2.41611003875732,NA,3.1585099697113
PC O-18:0;0/24:1;0,PC O-,GPL,MEM,42,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32582998275757,5.9971399307251,3.02237010002136,7.34785985946655,1.39591002464294,1.65206003189087,3.43977999687195,2.97369003295898,2.31894993782043,4.68442010879517
PC O-18:1;0/24:0;0,PC O-,GPL,MEM,42,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06970977783203,3.35259008407593,2.23164010047913,6.62661981582642,0.570811986923218,0.44182100892067,1.92950999736786,1.39717996120453,1.83266997337341,2.85890007019043
PC O-18:0;0/24:2;0,PC O-,GPL,MEM,42,2,0,,NA,0.30205300450325,NA,NA,NA,NA,NA,NA,NA,0.192300006747246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC O-18:1;0/24:1;0,PC O-,GPL,MEM,42,2,0,,NA,1.03960001468658,2.09557008743286,NA,NA,NA,0.602108001708984,NA,0.723610997200012,0.645559012889862,4.27320003509521,5.85380983352661,NA,9.67327976226807,NA,NA,2.98429989814758,2.75475001335144,3.8785400390625,5.17150020599365
PC O-18:2;0/24:0;0,PC O-,GPL,MEM,42,2,0,,NA,0.322950005531311,NA,NA,NA,NA,NA,NA,0.189631998538971,0.183779999613762,2.14162993431091,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC O-18:2;0/24:1;0,PC O-,GPL,MEM,42,3,0,,1.61602997779846,1.61129999160767,1.69999003410339,2.49018001556396,NA,NA,NA,NA,NA,1.3320300579071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 13:0;0_16:0;0,PE,GPL,MEM,29,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4612500667572,NA,NA,NA,NA,NA,NA
PE 14:0;0_15:0;0,PE,GPL,MEM,29,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12987995147705,NA,NA,NA,NA,NA,NA
PE 14:0;0_16:1;0,PE,GPL,MEM,30,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31751000881195,NA,NA,NA,NA,NA,NA
PE 15:1;0_15:1;0,PE,GPL,MEM,30,2,0,,NA,NA,0.664273977279663,NA,NA,NA,NA,NA,NA,NA,1.42674994468689,1.28050994873047,NA,1.68491005897522,NA,NA,NA,NA,NA,0.861959993839264
PE 13:0;0_18:0;0,PE,GPL,MEM,31,0,0,,0.223649993538857,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217479005455971,0.172580003738403,0.330493003129959,0.318419992923737,NA,NA,0.107372999191284,0.079133503139019,0.129279002547264,0.151806995272636
PE 14:0;0_17:0;0,PE,GPL,MEM,31,0,0,,0.119848996400833,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432182997465134,0.359616011381149,0.459964007139206,0.510397017002106,0.177208006381989,NA,0.233179003000259,0.210332006216049,0.321999996900558,0.305992007255554
PE 15:0;0_16:0;0,PE,GPL,MEM,31,0,0,,0.265055000782013,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03004002571106,1.03314995765686,1.68424999713898,1.54958999156952,0.159501999616623,NA,0.578837990760803,0.446707993745804,0.866549015045166,0.839838027954102
PE 13:0;0_18:1;0,PE,GPL,MEM,31,1,0,,0.324570000171661,0.263828992843628,0.399511992931366,0.329755008220673,NA,NA,0.127674996852875,NA,NA,0.226786002516747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 14:0;0_17:1;0,PE,GPL,MEM,31,1,0,,NA,0.0266219992190599,0.0501374006271362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131390005350113,NA,NA,NA,NA,NA,NA
PE 15:0;0_16:1;0,PE,GPL,MEM,31,1,0,,0.620043992996216,0.48335200548172,0.75196099281311,0.573394000530243,NA,NA,0.26120999455452,NA,NA,0.462621003389359,NA,1.01187002658844,NA,1.09914994239807,NA,NA,NA,NA,NA,NA
PE 14:0;0_18:0;0,PE,GPL,MEM,32,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576638996601105,0.891533970832825,NA,0.127443999052048,NA,NA,0.317068010568619,0.55883800983429,NA
PE 15:0;0_17:0;0,PE,GPL,MEM,32,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503521025180817,0.333887010812759,0.419146001338959,0.699845016002655,0.0809933990240097,NA,0.292008012533188,0.192202001810074,0.295210003852844,0.37269601225853
PE 16:0;0_16:0;0,PE,GPL,MEM,32,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3685200214386,0.881384015083313,1.25404000282288,2.14829993247986,NA,NA,0.765030026435852,0.587707996368408,0.844757974147797,1.05334997177124
PE 14:0;0_18:1;0,PE,GPL,MEM,32,1,0,,2.9825599193573,3.11087989807129,3.96288990974426,3.36949992179871,0.635605990886688,0.476341009140015,1.48632001876831,1.5195300579071,1.91986000537872,2.25204992294312,4.24495983123779,4.36609983444214,6.0833101272583,6.30399990081787,0.910094022750854,0.821609020233154,2.32624006271362,2.19268989562988,3.19763994216919,3.12073993682861
PE 14:1;0_18:0;0,PE,GPL,MEM,32,1,0,,NA,NA,NA,0.245345994830132,NA,NA,NA,NA,0.103124998509884,NA,NA,NA,0.499309003353119,NA,NA,NA,NA,0.124286003410816,NA,NA
PE 15:0;0_17:1;0,PE,GPL,MEM,32,1,0,,0.235038995742798,0.231968998908997,0.316637992858887,0.395453989505768,0.048225399106741,0.0546627007424831,0.142093002796173,0.117753997445107,0.179376006126404,0.194728001952171,1.36320996284485,1.40647995471954,2.04759001731873,1.97175002098083,0.254528999328613,0.255917012691498,0.648185014724731,0.720348000526428,1.06227004528046,0.898738026618958
PE 16:0;0_16:1;0,PE,GPL,MEM,32,1,0,,5.63568019866943,5.55879020690918,7.60801982879639,6.04302978515625,1.25143003463745,0.978900015354156,2.80562996864319,2.84223008155823,3.66953992843628,4.09061002731323,26.1180000305176,25.4708995819092,34.6780014038086,36.0438003540039,5.59042978286743,5.29975986480713,13.9835996627808,13.1728000640869,19.1522006988525,19.1798000335693
PE 14:1;0_18:1;0,PE,GPL,MEM,32,2,0,,6.4882698059082,6.16326999664307,10.0333003997803,7.88141012191772,NA,NA,2.04101991653442,2.22869992256165,4.37194013595581,4.1186900138855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:1;0_17:1;0,PE,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3356018066406,NA,NA,NA,NA,15.7006998062134,NA
PE 16:1;0_16:1;0,PE,GPL,MEM,32,2,0,,15.1035995483398,15.1686000823975,23.0683002471924,19.8024005889893,2.49502992630005,2.38368010520935,5.60459995269775,4.90907001495361,10.1822004318237,8.91934967041016,45.6138000488281,44.6800994873047,63.5036010742188,38.885799407959,4.80203008651733,4.42921018600464,16.4043006896973,15.8719997406006,16.5261001586914,30.9722995758057
PE 16:0;0_17:0;0,PE,GPL,MEM,33,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8788800239563,1.55718004703522,3.0676600933075,3.03010988235474,NA,NA,0.602370023727417,NA,1.42009997367859,1.02404999732971
PE 13:0;0_20:1;0,PE,GPL,MEM,33,1,0,,0.0358542986214161,0.0419418998062611,0.048257801681757,0.0510910004377365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:0;0_18:1;0,PE,GPL,MEM,33,1,0,,2.85812997817993,2.72517991065979,3.80011010169983,3.58682990074158,NA,NA,0.875396013259888,1.00204002857208,1.93582999706268,1.99793994426727,3.68663001060486,4.02650022506714,3.95996999740601,4.93256998062134,0.666114985942841,0.463876008987427,2.00331997871399,1.90878999233246,2.62585997581482,2.61428999900818
PE 16:0;0_17:1;0,PE,GPL,MEM,33,1,0,,0.393730998039246,0.364347994327545,0.522026002407074,0.482275992631912,NA,NA,0.125547006726265,0.140105992555618,0.276771992444992,0.280624002218246,1.22822999954224,1.42127001285553,1.54486000537872,1.65565001964569,0.242994993925095,0.166736006736755,0.709890007972717,0.674823999404907,0.966750979423523,0.919438004493713
PE 16:1;0_17:0;0,PE,GPL,MEM,33,1,0,,0.652556002140045,0.622897982597351,0.966795980930328,0.81350702047348,NA,NA,0.213936999440193,0.220429003238678,0.462309986352921,0.455482006072998,2.26605010032654,2.33393001556396,2.72582006454468,3.251620054245,0.39080798625946,0.265605986118317,1.24240005016327,1.19690001010895,1.71054005622864,1.49233996868134
PE 16:1;0_17:1;0,PE,GPL,MEM,33,2,0,,3.04856991767883,1.97130000591278,2.28559994697571,2.23010993003845,0.663502991199493,1.07407999038696,1.5336400270462,1.07295000553131,1.68554997444153,1.7092000246048,4.0217399597168,3.02946996688843,3.32975006103516,3.78559994697571,1.34255003929138,1.34335005283356,2.82934999465942,1.96626996994019,2.2904999256134,3.05356001853943
PE 14:0;0_20:1;0,PE,GPL,MEM,34,1,0,,0.526790022850037,0.477708011865616,0.646749973297119,0.542612016201019,NA,0.101618997752666,0.235709995031357,0.273993998765945,0.401735991239548,0.372442990541458,1.51603996753693,NA,NA,NA,NA,NA,0.78659600019455,NA,NA,1.10186994075775
PE 15:0;0_19:1;0,PE,GPL,MEM,34,1,0,,NA,0.108468003571033,NA,NA,NA,NA,NA,NA,NA,0.13000899553299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_18:1;0,PE,GPL,MEM,34,1,0,,33.3151016235352,32.5797004699707,44.0094985961914,37.7629013061523,7.18527984619141,6.57627010345459,17.2280006408691,17.135799407959,24.3052005767822,24.6963005065918,54.2653007507324,53.7155990600586,71.2030029296875,73.6857986450195,12.2783002853394,11.6146001815796,28.9703006744385,29.7397003173828,41.2192001342773,40.1705017089844
PE 16:1;0_18:0;0,PE,GPL,MEM,34,1,0,,14.5859003067017,14.3266000747681,19.5337009429932,16.6082000732422,3.03225994110107,2.79004001617432,7.36507987976074,7.59428977966309,10.6211004257202,10.8496999740601,33.6624984741211,33.782600402832,50.5825996398926,49.4567985534668,7.61880016326904,7.14268016815186,18.0006999969482,18.5177001953125,27.9729995727539,26.0429992675781
PE 17:0;0_17:1;0,PE,GPL,MEM,34,1,0,,0.647493004798889,0.63161301612854,0.883336007595062,0.698311984539032,0.150015994906425,0.14886400103569,0.313450992107391,0.327071011066437,0.462433010339737,0.432942986488342,1.81103003025055,1.66198003292084,2.1433699131012,2.5394299030304,0.406064987182617,0.397709012031555,0.876345992088318,0.97673499584198,1.55402994155884,1.48187005519867
PE 15:1;0_19:1;0,PE,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224463000893593,NA,NA,NA,NA,NA
PE 16:0;0_18:2;0,PE,GPL,MEM,34,2,0,,0.964810013771057,0.824613988399506,1.11099994182587,1.21955001354218,0.241786003112793,0.212861001491547,0.463247001171112,0.407386004924774,0.695397019386292,0.700451016426086,1.66631996631622,1.40230000019073,2.23499989509583,2.08616995811462,0.33101099729538,0.424641996622086,0.790153980255127,0.775496006011963,1.28157997131348,1.29497003555298
PE 16:1;0_18:1;0,PE,GPL,MEM,34,2,0,,86.6297988891602,83.3168029785156,116.817001342773,100.204002380371,17.486400604248,15.2620000839233,40.8330993652344,40.5904006958008,59.9305000305176,61.3412017822266,90.6054992675781,87.8321990966797,124.398002624512,130.516006469727,16.4776000976562,15.450400352478,43.2901992797852,42.86669921875,67.0412979125977,66.7834014892578
PE 16:2;0_18:0;0,PE,GPL,MEM,34,2,0,,0.295240998268127,0.213052004575729,0.259189009666443,0.329006999731064,NA,NA,0.126265004277229,0.134388998150826,0.181272998452187,0.156014993786812,0.368550986051559,0.346334010362625,NA,NA,NA,NA,NA,NA,0.262737989425659,NA
PE 17:1;0_17:1;0,PE,GPL,MEM,34,2,0,,1.03041994571686,1.06779003143311,1.34742999076843,1.31191003322601,0.198895007371902,0.202545002102852,0.495889008045197,0.507390022277832,0.670882999897003,0.75450998544693,2.67221999168396,2.61128997802734,3.85596990585327,3.97727990150452,0.545960009098053,0.459827989339828,1.27394998073578,1.3566700220108,1.95456004142761,2.03524994850159
PE 16:1;0_18:2;0,PE,GPL,MEM,34,3,0,,0.52175098657608,0.578248977661133,0.785947024822235,0.692696988582611,0.185195997357368,NA,0.327753007411957,0.354310989379883,0.537735998630524,0.451622009277344,1.27847003936768,1.74459004402161,NA,1.64046001434326,NA,NA,0.601303994655609,0.857366025447845,NA,0.852310001850128
PE 16:2;0_18:1;0,PE,GPL,MEM,34,3,0,,0.731064021587372,0.669961988925934,0.981600999832153,0.773712992668152,0.120904996991158,NA,0.361607998609543,0.345140010118484,0.459262996912003,0.508625984191895,0.717755973339081,NA,NA,1.0175199508667,NA,NA,NA,NA,NA,0.366456985473633
PE 16:0;0_19:0;0,PE,GPL,MEM,35,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964088976383209,NA,NA
PE 17:0;0_18:0;0,PE,GPL,MEM,35,0,0,,0.718299984931946,NA,NA,0.985023975372314,NA,NA,0.366032004356384,NA,NA,0.530128002166748,1.80500996112823,1.59751999378204,NA,NA,0.381291002035141,NA,NA,NA,NA,NA
PE 15:0;0_20:1;0,PE,GPL,MEM,35,1,0,,0.9478679895401,1.03623998165131,1.40735995769501,1.35125005245209,0.24804100394249,0.251459985971451,0.588836014270782,0.397237002849579,0.617205023765564,0.579199016094208,1.31630003452301,1.30116999149323,2.63933992385864,2.93032002449036,0.371574014425278,0.392796993255615,1.04058003425598,1.05550003051758,1.43464004993439,0.91143399477005
PE 16:0;0_19:1;0,PE,GPL,MEM,35,1,0,,2.54924988746643,2.44796991348267,2.55260992050171,NA,NA,NA,NA,1.68164002895355,2.26918005943298,2.37522006034851,3.20654988288879,2.57170009613037,NA,NA,NA,NA,NA,NA,NA,2.62237000465393
PE 16:1;0_19:0;0,PE,GPL,MEM,35,1,0,,0.344282001256943,0.304877012968063,0.467483997344971,1.60014998912811,NA,NA,0.270705014467239,0.145311996340752,NA,0.209693998098373,NA,0.907489001750946,NA,NA,0.328750997781754,NA,NA,NA,NA,NA
PE 17:0;0_18:1;0,PE,GPL,MEM,35,1,0,,5.94321012496948,5.9970498085022,8.20042037963867,7.84713983535767,1.68645000457764,1.46656000614166,3.73355007171631,2.49464011192322,3.80300998687744,3.67943000793457,7.72889995574951,7.12595987319946,12.8802003860474,14.3274002075195,2.14756989479065,2.35096001625061,5.60940980911255,5.61462020874023,7.85089015960693,5.19118976593018
PE 15:0;0_20:2;0,PE,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,0.0373194999992847,NA,NA,NA,0.04940490052104,NA,0.152701005339622,0.057592399418354,NA,NA,0.0316197015345097,NA,0.0498109981417656,NA
PE 16:1;0_19:1;0,PE,GPL,MEM,35,2,0,,0.341859996318817,0.313751012086868,0.404013007879257,0.350073993206024,0.0624881982803345,0.077912300825119,0.139340996742249,0.14486600458622,0.198772996664047,0.217998996376991,0.462267994880676,0.426115989685059,NA,0.585812985897064,0.219368994235992,NA,0.253549993038177,0.234937995672226,0.328364014625549,0.361564010381699
PE 17:0;0_18:2;0,PE,GPL,MEM,35,2,0,,0.058024600148201,NA,0.0785764008760452,NA,NA,NA,NA,NA,0.0528632998466492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_18:1;0,PE,GPL,MEM,35,2,0,,10.7883996963501,10.6042003631592,13.9806003570557,11.8109998703003,2.38470005989075,2.31953001022339,5.39832019805908,5.24826002120972,7.38154983520508,7.75574016571045,8.38230991363525,7.4931001663208,9.76140022277832,9.72725963592529,1.9558299779892,2.06088995933533,4.41034984588623,4.37484979629517,5.52820014953613,6.26901006698608
PE 17:1;0_18:2;0,PE,GPL,MEM,35,3,0,,0.830906987190247,NA,0.725219011306763,NA,NA,NA,NA,NA,NA,NA,1.21298003196716,0.909327983856201,NA,1.4235999584198,NA,NA,0.646884024143219,NA,NA,0.877007007598877
PE 16:0;0_20:1;0,PE,GPL,MEM,36,1,0,,4.93023014068604,5.16097021102905,6.93522977828979,6.76186990737915,1.13176000118256,0.95133900642395,2.50272011756897,2.57771992683411,3.74753999710083,3.68691992759705,9.34541034698486,9.44040012359619,13.9868001937866,12.6968002319336,1.91278994083405,1.89129996299744,4.74557018280029,5.00614023208618,8.09068965911865,7.10604000091553
PE 16:1;0_20:0;0,PE,GPL,MEM,36,1,0,,NA,NA,NA,NA,NA,0.233591005206108,0.621752023696899,0.66532301902771,NA,0.903020977973938,NA,NA,NA,3.17901992797852,0.45184800028801,NA,NA,NA,NA,1.65470004081726
PE 17:0;0_19:1;0,PE,GPL,MEM,36,1,0,,0.175981000065804,NA,NA,NA,NA,NA,0.0931024998426437,NA,0.0953022018074989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_18:1;0,PE,GPL,MEM,36,1,0,,52.5796012878418,51.1913986206055,68.6594009399414,60.8597984313965,11.0670003890991,9.99948978424072,25.5118007659912,26.4557991027832,36.5718994140625,38.8594017028809,44.6973991394043,42.5583000183105,56.7046012878418,57.4679985046387,9.51616954803467,9.65266036987305,23.5755004882812,23.5590000152588,34.9081001281738,33.0304985046387
PE 16:0;0_20:2;0,PE,GPL,MEM,36,2,0,,1.03025996685028,1.23214995861053,1.32670998573303,1.11729001998901,0.283666998147964,0.276095986366272,0.646740972995758,0.481546014547348,0.788581013679504,0.84621399641037,1.12386000156403,0.762252986431122,3.47181010246277,1.53525996208191,NA,0.250775992870331,0.552892029285431,0.551131010055542,1.26716995239258,0.834132015705109
PE 16:1;0_20:1;0,PE,GPL,MEM,36,2,0,,9.40791988372803,8.8671703338623,12.5103998184204,11.2901000976562,1.87288999557495,1.63171994686127,4.64491987228394,4.51903009414673,7.09117984771729,6.23689985275269,13.2112998962402,12.8601999282837,19.959400177002,19.5319995880127,2.76764988899231,2.5806200504303,6.94216012954712,6.63355016708374,10.3070001602173,10.1478004455566
PE 17:1;0_19:1;0,PE,GPL,MEM,36,2,0,,0.684508979320526,0.590228021144867,0.788833975791931,NA,0.42214098572731,0.592720985412598,0.527769029140472,0.382203996181488,0.610745012760162,0.701628029346466,0.587568998336792,0.469630002975464,NA,0.781244993209839,NA,0.508324027061462,0.551225006580353,NA,0.65590900182724,0.604297995567322
PE 18:0;0_18:2;0,PE,GPL,MEM,36,2,0,,2.59447002410889,2.44885993003845,3.15861010551453,3.20498991012573,0.56310099363327,0.492646992206573,1.15613996982574,1.3274199962616,1.7819299697876,1.83228003978729,1.77640998363495,1.44922995567322,2.23770999908447,2.04224991798401,0.386319011449814,0.393952995538712,0.842978000640869,0.814441978931427,1.14392995834351,1.18287003040314
PE 18:1;0_18:1;0,PE,GPL,MEM,36,2,0,,275.334991455078,267.648986816406,353.730010986328,318.144012451172,56.6731986999512,50.513801574707,135.391006469727,135.406005859375,196.305999755859,203.238998413086,135.533004760742,133.451995849609,178.518005371094,185.533004760742,30.637300491333,28.9162006378174,74.1348037719727,72.1172027587891,104.78099822998,104.919998168945
PE 16:0;0_20:3;0,PE,GPL,MEM,36,3,0,,0.93182498216629,0.781745970249176,1.17095005512238,1.1729199886322,0.214632004499435,0.244149997830391,0.449108988046646,0.414687991142273,0.680553019046783,0.64970600605011,1.00291001796722,0.776377975940704,NA,1.54739999771118,0.262151002883911,0.252216011285782,0.571768999099731,0.492633998394012,1.08097004890442,NA
PE 16:1;0_20:2;0,PE,GPL,MEM,36,3,0,,0.992654025554657,1.08719003200531,1.45079004764557,1.42677998542786,0.191039994359016,0.20465299487114,0.520478010177612,0.471873998641968,0.764519989490509,0.800415992736816,0.777534008026123,0.815360009670258,1.802649974823,1.1766699552536,0.198301002383232,0.134118005633354,0.346527993679047,0.458689987659454,0.70906001329422,0.766107022762299
PE 17:1;0_19:2;0,PE,GPL,MEM,36,3,0,,0.147134006023407,0.160270005464554,0.131891995668411,0.156556993722916,NA,NA,0.0857305005192757,0.0710583031177521,0.0736194029450417,0.108626000583172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_18:3;0,PE,GPL,MEM,36,3,0,,NA,0.24779100716114,0.234314993023872,0.379904001951218,NA,NA,0.144545003771782,0.145958006381989,0.188090994954109,0.243858993053436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_18:2;0,PE,GPL,MEM,36,3,0,,10.0321998596191,10.2381000518799,13.1428003311157,10.8878002166748,2.04719996452332,1.80620002746582,4.61743021011353,4.92498016357422,7.14775991439819,6.75080013275146,2.50867009162903,2.71335005760193,2.2164900302887,3.2485499382019,0.464060992002487,0.517957985401154,1.29513001441956,1.39688003063202,1.35300004482269,2.59135007858276
PE 16:1;0_20:3;0,PE,GPL,MEM,36,4,0,,0.341780990362167,0.2379409968853,0.376020014286041,NA,NA,NA,NA,NA,0.151296004652977,0.189970001578331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_18:3;0,PE,GPL,MEM,36,4,0,,0.497148007154465,0.345762997865677,0.60003399848938,NA,NA,NA,NA,NA,0.28006500005722,0.252276003360748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:2;0_18:2;0,PE,GPL,MEM,36,4,0,,0.0479408018290997,0.0390847995877266,0.0878278985619545,NA,NA,NA,NA,NA,0.0439030006527901,0.0235111992806196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:0;0_22:1;0,PE,GPL,MEM,37,1,0,,0.140660002827644,0.116285003721714,0.199079006910324,0.110150001943111,0.012801899574697,0.012075399979949,0.0538095012307167,0.0451321005821228,0.0973320975899696,0.0797270014882088,0.110492996871471,0.0642521008849144,0.205889999866486,0.0921297967433929,0.0360148996114731,0.0295323003083467,0.0615230984985828,0.0285547003149986,0.0466290004551411,0.0610871985554695
PE 16:1;0_21:0;0,PE,GPL,MEM,37,1,0,,NA,NA,NA,NA,NA,NA,NA,0.0767299979925156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:0;0_20:1;0,PE,GPL,MEM,37,1,0,,0.659433007240295,0.654951989650726,1.035640001297,0.519847989082336,0.0821119025349617,0.0772216990590096,0.316588014364243,0.26434999704361,0.515091001987457,0.422484010457993,0.421981006860733,0.388007998466492,0.847783029079437,0.373158991336823,0.147727996110916,0.118092000484467,0.320776998996735,0.184496998786926,0.215708002448082,0.252258002758026
PE 18:0;0_19:1;0,PE,GPL,MEM,37,1,0,,1.24698996543884,1.09937000274658,1.20476996898651,0.982020020484924,0.488020986318588,0.473255008459091,1.05153000354767,0.825726985931396,1.13787996768951,1.05562996864319,0.909349977970123,0.649730980396271,1.36136996746063,0.540580987930298,NA,NA,NA,0.451820999383926,0.4235660135746,0.489957988262177
PE 18:1;0_19:0;0,PE,GPL,MEM,37,1,0,,1.6517299413681,1.45406997203827,2.11459994316101,2.60828995704651,0.197560995817184,0.213923007249832,0.689754009246826,0.646525979042053,1.15943002700806,1.17022001743317,1.20394003391266,0.835714995861053,NA,1.02728998661041,0.401582986116409,0.274738013744354,0.705172002315521,0.398634999990463,0.940616011619568,0.514666974544525
PE 15:0;0_22:2;0,PE,GPL,MEM,37,2,0,,NA,0.0565310008823872,0.0726919025182724,0.158417999744415,NA,NA,0.0317399017512798,NA,0.0409292988479137,NA,0.117114000022411,0.0836971998214722,NA,0.238046005368233,0.0128958998247981,NA,0.0460636988282204,0.0418423004448414,0.21806600689888,0.121160998940468
PE 16:1;0_21:1;0,PE,GPL,MEM,37,2,0,,NA,0.203051000833511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:0;0_20:2;0,PE,GPL,MEM,37,2,0,,0.154028996825218,0.154595002532005,0.199570000171661,0.365927994251251,0.0401282012462616,0.0642274022102356,0.0905610993504524,0.0956261977553368,0.133232995867729,0.149657994508743,0.0489256009459496,0.0351200997829437,NA,0.0614989995956421,NA,NA,0.0301217008382082,NA,0.0690364018082619,0.044632900506258
