feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,CD1a-100-a,CD1a-100-b,CD1a-150-a,CD1a-150-b,CD1a-20-a,CD1a-20-b,CD1a-50-a,CD1a-50-b,CD1a-75-a,CD1a-75-b,CD1c-100-a,CD1c-100-b,CD1c-150-a,CD1c-150-b,CD1c-20-a,CD1c-20-b,CD1c-50-a,CD1c-50-b,CD1c-75-a,CD1c-75-b
,,,,,,,shortname,CD1aBa,CD1aBb,CD1aAa,CD1aAb,CD1aEa,CD1aEb,CD1aDa,CD1aDb,CD1aCa,CD1aCb,CD1cBa,CD1cBb,CD1cAa,CD1cAb,CD1cEa,CD1cEb,CD1cDa,CD1cDb,CD1cCa,CD1cCb
,,,,,,,cohort,CD1a-100,CD1a-100,CD1a-150,CD1a-150,CD1a-20,CD1a-20,CD1a-50,CD1a-50,CD1a-75,CD1a-75,CD1c-100,CD1c-100,CD1c-150,CD1c-150,CD1c-20,CD1c-20,CD1c-50,CD1c-50,CD1c-75,CD1c-75
PI 17:0;0_17:1;0,PI,GPL,MEM,34,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211083240961225
PI 16:0;0_18:2;0,PI,GPL,MEM,34,2,0,,0.0326835122051852,0.030614948238171,0.0765026754101922,0.0887184634267338,0.0349929842334715,0.0334541738815333,NA,0.0328729498269853,0.0304332049521471,0.0260210903163829,0.0400255589650938,0.0483503895696447,0.0817801597006078,0.0793040339078216,0.0491887823053855,0.0361816765442409,0.0235344308998334,0.0258391568265725,0.0505675202412425,0.0543517824369761
PI 16:1;0_18:1;0,PI,GPL,MEM,34,2,0,,0.217023655112468,0.239993777067284,0.429605172140738,0.443655752655512,0.249720285823285,0.232030244962198,0.28836067976045,0.200288447125559,0.18517572968867,0.176118267109389,0.117829011529696,0.126268531972601,0.190478120959159,0.167447255168238,0.15228932020191,0.144674268931873,0.0695827230261031,0.0819445604377902,0.17343709805418,0.196448775335115
PI 17:1;0_17:1;0,PI,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,0.0024188929289827,NA,NA,NA,0.00235570258170307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_19:1;0,PI,GPL,MEM,35,1,0,,0.0846381588553385,0.0815332835746376,0.147095818503798,NA,0.0391063364777829,0.0269108684610999,0.0414650558552705,NA,0.0713125906471417,0.0649746223851774,0.0462602197366179,NA,NA,NA,0.0339310802742538,0.0210816513301973,0.0329156354382475,0.0473433952715559,NA,0.0228990672420451
PI 17:0;0_18:1;0,PI,GPL,MEM,35,1,0,,0.0882544287711818,0.101008659965457,0.127884151242761,0.257501154004331,0.135397625013156,0.154732141531622,0.148401519876785,0.176968023391061,0.0972894360660528,0.110776425235331,0.15802928682487,0.222186452138066,0.249904374472881,0.249777810924882,0.185419329403948,0.187119358311528,0.154701557835442,0.14037450437719,0.231337117794971,0.208796134915159
PI 17:1;0_18:0;0,PI,GPL,MEM,35,1,0,,0.0539871962857796,0.0465953143256351,NA,NA,0.0330994767852093,0.0333137390781957,0.0303240386098084,0.0502150184165672,0.0482539171939337,0.0422679215821479,0.0289743648342213,NA,NA,NA,0.027634220417798,0.0266082542958579,0.0271400397567578,0.0273164897636868,0.0283091815193009,0.0215963395195912
PI 16:0;0_19:2;0,PI,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,NA,0.027372692879603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00733203177810194
PI 17:0;0_18:2;0,PI,GPL,MEM,35,2,0,,NA,NA,NA,0.148117979531791,NA,0.021494543851799,NA,0.0129919123678683,NA,NA,NA,NA,NA,NA,NA,0.0118483828443774,NA,NA,NA,0.0179143587252785
PI 17:1;0_18:1;0,PI,GPL,MEM,35,2,0,,0.112061187580834,0.109226524279299,0.136832460924645,NA,0.0911175508183656,0.072106072396203,0.085377765198417,0.0465686416173402,0.0971073320850156,0.0762364999585405,NA,NA,0.0717030918329572,NA,0.0534142904113241,0.035825905577631,NA,0.0503482419796132,0.0594120704572775,0.0386919247417891
PI 16:0;0_20:1;0,PI,GPL,MEM,36,1,0,,0.158271988522903,0.17858828242919,0.262412779694379,0.254664411357354,0.167761988590016,0.173654827970025,0.159414945494049,0.168754176409316,0.180110853233377,0.163157529889641,0.0507146227639018,0.0581853026860103,0.0846767306369333,0.082581568000202,0.0566868090802413,0.0650063466681051,NA,0.0670519621866585,NA,0.0613105352858509
PI 18:0;0_18:1;0,PI,GPL,MEM,36,1,0,,3.14802278475034,3.27238791927789,4.00422876463815,4.20490944343193,3.15779447719505,3.28917834080781,3.14719907668806,3.12461511160656,3.16382919368579,3.086900288711,1.6854381779097,1.59781158283996,1.89007020633016,1.62094492222369,1.86987813284711,1.8796229464313,1.70068455023267,1.59446031740195,1.90606024000533,2.00754158792762
PI 16:0;0_20:2;0,PI,GPL,MEM,36,2,0,,0.305217414211906,0.318409939425961,0.403093155283765,0.463727580488201,0.275640261866827,0.292400611367136,0.294171299577979,0.295626115027644,0.293583857735419,0.296235989837258,0.0869987006131515,0.0864007059587913,0.100078240793589,0.117555553875564,0.0854834267574062,0.0828020434803665,0.0793781063955619,0.0765886352521933,0.0752539268812795,0.0824805224485779
PI 16:1;0_20:1;0,PI,GPL,MEM,36,2,0,,0.0435566419538995,NA,0.0611289814788558,NA,0.0420728785827605,0.0395442086196675,0.0325639914860602,0.049897989534176,0.0464941769473175,0.0463869548147418,0.0138270863262855,NA,0.0222364139295712,0.0220674061000558,0.0149050006366428,NA,0.016145558918313,0.0157016780478686,NA,0.0189371112253661
PI 18:0;0_18:2;0,PI,GPL,MEM,36,2,0,,0.327704813447263,0.347630279596554,0.442666189753297,0.463068339671434,0.333883010506178,0.324265712783116,0.330413190535175,0.33444090754551,0.313500348220698,0.338201748660768,0.124773954274057,0.130989200299994,0.17038522852487,0.152405502248569,0.119684454660392,0.125559510793277,0.130823752395193,0.128518017786556,0.13765222775543,0.13846053576587
PI 18:1;0_18:1;0,PI,GPL,MEM,36,2,0,,3.97866586553095,4.11175019421151,5.28566220580551,5.42081240110659,3.70313035898162,3.80772013274881,3.77804687038945,3.83729271310451,3.74822914358022,3.68961333623837,1.21809737730619,1.22599390494845,1.33909686319497,1.22716639066273,1.234212430191,1.26440305303764,1.15844298176225,1.12760221684755,1.35218746177983,1.32487010802909
PI 16:0;0_20:3;0,PI,GPL,MEM,36,3,0,,0.109281906704066,0.109159360833302,0.121516752786766,0.163032488660473,0.10323229494958,0.0897091687782009,0.0906767773954251,0.0777834429125314,0.105972953441432,0.0893456529078264,NA,NA,0.0378120288499957,0.0340495338100103,0.0156352088074793,0.0219644309972033,0.027022689509956,0.0258578819887164,0.012472650706938,0.0166734094526393
PI 16:1;0_20:2;0,PI,GPL,MEM,36,3,0,,NA,NA,0.0212298195420687,NA,NA,0.0167743438105004,0.0160435725780353,0.0172377532318313,0.0181891772672713,0.0155449578420608,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00453305518601819
PI 18:0;0_18:3;0,PI,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,0.021830078124415,0.0214402423128024,NA,0.0235356342099652,NA,NA,NA,NA,NA,0.00600481636649078,NA,NA,NA,NA
PI 18:1;0_18:2;0,PI,GPL,MEM,36,3,0,,0.299696670070011,0.304920982583235,0.387461284987954,0.417509779000497,0.302198908340518,0.297753557736552,0.242928361399515,0.271429924575068,0.276108216148877,0.250455368742319,0.113711235296463,NA,0.0858909821847168,0.0662081536166156,0.0772910581432187,0.0717952152286928,0.0827359139500941,0.0625888761385341,0.0773520723708546,0.0777328879673145
PI 17:0;0_20:1;0,PI,GPL,MEM,37,1,0,,NA,NA,NA,NA,0.017216380444772,0.0153090797449731,0.017688951631301,NA,0.00984311914881451,0.00955742232033643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_19:1;0,PI,GPL,MEM,37,1,0,,NA,NA,NA,NA,0.0458374265459346,0.0415312663760693,0.0598300762651108,NA,0.0415622756238839,0.0341105232311244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:1;0_19:0;0,PI,GPL,MEM,37,1,0,,NA,NA,NA,NA,0.0248732178389164,0.0252235129842052,NA,NA,0.0210676358957702,0.0208742731096714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_20:2;0,PI,GPL,MEM,37,2,0,,0.0414086854950197,0.045264600963253,0.0456595342706164,NA,0.0419651337929112,0.047163341424846,0.0573138166432726,0.0561950075166687,0.050002609763211,0.0407462087744547,NA,NA,NA,NA,0.00907301531842957,0.0096998366882568,NA,NA,0.0193414470036296,0.0112986244904424
PI 17:1;0_20:1;0,PI,GPL,MEM,37,2,0,,NA,NA,NA,NA,0.0130641948364321,0.0126620900950141,NA,NA,NA,NA,NA,NA,NA,NA,0.00420531843775676,NA,NA,NA,NA,NA
PI 18:0;0_19:2;0,PI,GPL,MEM,37,2,0,,0.0860864071844006,0.0943480440769086,0.11432257196077,0.15316356453393,0.0696342483880722,0.0657946853196177,0.0738303344866836,0.0805034835358757,0.097717651777378,0.0670527454228938,NA,NA,NA,NA,0.0161449427102001,0.0221296091655464,NA,NA,0.0301620923801424,0.0163476684059367
PI 18:1;0_19:1;0,PI,GPL,MEM,37,2,0,,0.0910414315276073,0.103400964269559,0.125157977186626,0.139860176346268,0.0775876957021158,0.0940898948365172,0.100373297298576,0.103734268405762,0.0871423271254056,0.0882243639958583,NA,NA,NA,NA,0.0167059925491243,0.0163068675070733,NA,NA,NA,0.0214022806296771
PI 17:0;0_20:3;0,PI,GPL,MEM,37,3,0,,0.0227405886940584,NA,NA,NA,0.0285029510202627,0.0324352961709546,0.0615879081035175,0.0228223418077083,0.0241763158149609,0.0199595076392189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_20:2;0,PI,GPL,MEM,37,3,0,,0.0124202700738898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_19:3;0,PI,GPL,MEM,37,3,0,,NA,NA,NA,NA,0.0221041195311001,0.0301410058032202,0.0538129722859194,0.0271233234621124,0.0185369776015469,0.0179566138338258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:1;0_19:2;0,PI,GPL,MEM,37,3,0,,0.0476746772580312,0.117524322388504,0.122418409499035,NA,0.0478354967154526,0.0522992467144892,NA,0.0538711615280841,0.0517988567801773,0.0504458190057809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_22:1;0,PI,GPL,MEM,38,1,0,,NA,0.0132447190294535,NA,NA,NA,NA,0.0138609510706491,NA,NA,0.00988502828776325,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00331898058604404
PI 18:0;0_20:1;0,PI,GPL,MEM,38,1,0,,0.203905741629628,0.20770380419703,0.24047492772197,0.269838877985119,0.22156401418997,0.213372080932484,0.212523967228585,0.232531762923938,0.214136549532765,0.191911186164531,NA,NA,NA,NA,0.036413319510523,0.0200354904888832,NA,NA,NA,0.0192409864415295
PI 18:1;0_20:0;0,PI,GPL,MEM,38,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00654162178750702,NA,NA,NA,0.00762514003139037
PI 16:0;0_22:2;0,PI,GPL,MEM,38,2,0,,0.0316326310193395,0.0262300125120914,0.0472679740868228,0.0430721534774456,0.0329387414578873,NA,NA,0.0276080073721485,0.033085880705072,0.0246315151098158,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102040316972821
PI 18:0;0_20:2;0,PI,GPL,MEM,38,2,0,,1.32954179376133,1.30763653658329,1.5919263316969,1.70607154627439,1.26060551002371,1.39487073165666,1.29844473799381,1.25763546573643,1.26055984438562,1.22077964277312,0.149703872579459,0.179545703882728,0.152273386426959,0.17224575265529,0.180896909684699,0.161066183342667,0.136847491194347,0.140283418600039,0.180438040167685,0.166630141376593
PI 18:1;0_20:1;0,PI,GPL,MEM,38,2,0,,0.743748118321103,0.731453931890979,1.00358555076225,1.01413953212061,0.71111280793403,0.826673926182878,0.744443178784008,0.750117776206292,0.721922297149412,0.71042087555058,0.0811813492182664,0.0884641308618978,0.096315508640246,0.0990991900580854,0.082438661972906,0.0852058798620675,0.082742463299503,0.0782017732946617,0.0843415727816185,0.0852770467913279
PI 18:0;0_20:3;0,PI,GPL,MEM,38,3,0,,0.855310448957662,0.836877500803124,1.05792793549657,1.04225695293549,0.790924213314181,0.842094469072867,0.818945084061114,0.819062336465812,0.817799543440772,0.797307149764948,0.050761907959276,0.0525863128010595,NA,NA,0.0658944052401675,0.0646173045120935,0.0574878006240557,0.0578274445093073,0.0608590708637897,0.0673220632047369
PI 18:1;0_20:2;0,PI,GPL,MEM,38,3,0,,1.13026568352168,1.1605929697429,1.52578323064552,1.53128410931737,1.04626440663461,1.11010276170523,1.10800324992772,1.07484928133095,1.08389656502187,1.04142968903059,0.0753356942193407,0.0583927146630804,NA,NA,0.0790983705983552,0.0843222496554986,0.0714941160475591,0.0744949887433774,0.0856876558099932,0.086549663769421
PI 18:2;0_20:1;0,PI,GPL,MEM,38,3,0,,0.0236520527145996,0.0193590763895524,0.0306050472308553,NA,0.0173795029826254,0.0226761791050966,0.017572429286788,0.0175566676070379,0.021727424303843,0.0214104711531602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:1;0_20:3;0,PI,GPL,MEM,38,4,0,,0.513039301230119,0.481194762206821,0.719591379355352,0.707909047315777,0.491044719253258,0.460941273740487,0.471005282484481,0.470991199278524,0.512935620258782,0.470792884795419,NA,NA,NA,NA,NA,0.0309161370353894,NA,NA,0.0477309049373261,0.0588727302206055
PI 18:2;0_20:2;0,PI,GPL,MEM,38,4,0,,NA,NA,NA,NA,NA,0.0204872394756292,NA,0.0157696465767777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_22:3;0,PI,GPL,MEM,40,3,0,,NA,NA,NA,NA,NA,NA,0.452778851068029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:1;0_22:2;0,PI,GPL,MEM,40,3,0,,NA,NA,NA,NA,NA,NA,1.30531209118037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 20:1;0_20:2;0,PI,GPL,MEM,40,3,0,,NA,NA,NA,NA,NA,NA,0.465654908153637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:1;0_22:3;0,PI,GPL,MEM,40,4,0,,NA,NA,NA,NA,NA,NA,0.286972776108734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 20:1;0_20:3;0,PI,GPL,MEM,40,4,0,,NA,NA,NA,NA,NA,NA,0.161337906305065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 20:2;0_20:2;0,PI,GPL,MEM,40,4,0,,NA,NA,NA,0.568185729784616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_17:0;0,PS,GPL,MEM,31,0,0,,NA,NA,NA,NA,NA,NA,0.0676284534022321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_18:1;0,PS,GPL,MEM,32,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020675941879088,NA,NA,NA,NA,0.0165308527844283
PS 16:0;0_16:1;0,PS,GPL,MEM,32,1,0,,NA,NA,NA,NA,0.12899214993422,0.120198833598369,0.117918179747222,NA,NA,NA,0.195712791799895,NA,0.262338695566149,0.316192459789411,0.181839297098432,0.188439835793287,0.219789785609769,0.245110829371221,0.235883199686453,0.181093737289033
PS 15:0;0_18:0;0,PS,GPL,MEM,33,0,0,,NA,NA,NA,NA,0.084798774585964,NA,0.0711999669269277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 16:0;0_17:0;0,PS,GPL,MEM,33,0,0,,NA,NA,NA,NA,NA,0.0857963196728568,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0534831633235285,NA,NA,NA,NA
PS 15:0;0_18:1;0,PS,GPL,MEM,33,1,0,,NA,NA,0.164746653542375,NA,NA,0.0487957673602123,0.0526174156746954,0.0574233717853545,NA,0.0685370249104867,NA,NA,NA,NA,0.0169369781544815,NA,NA,0.0257531641201438,NA,0.0278524670233445
PS 16:0;0_17:1;0,PS,GPL,MEM,33,1,0,,NA,NA,NA,NA,0.0157764113613374,NA,0.00599452208567539,NA,NA,0.00761939398780234,NA,NA,0.0781524178905826,NA,0.0216068437675922,0.0246956912582917,0.0370085167351798,0.0363852006549634,NA,0.0251423347907274
PS 16:1;0_17:0;0,PS,GPL,MEM,33,1,0,,0.158302578141606,0.128093868017423,NA,NA,0.0896933233518091,0.062406933834815,0.048752182909529,0.0582185633088048,0.132372818509418,0.0572143115510793,NA,NA,0.176382101518757,0.321542263990641,0.0624328583768741,0.0640185923644687,0.0860155006665833,0.0692725106797536,NA,0.0674814686705777
PS 16:1;0_17:1;0,PS,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0629262193104412
PS 16:0;0_18:0;0,PS,GPL,MEM,34,0,0,,0.128875607972707,NA,0.140218950601206,0.175181858122185,0.0936891156932856,0.118475742577315,0.0981490267637165,0.104739770334014,0.102181225078526,0.100707138389018,0.201868124580278,NA,0.368554413864864,0.514536830297095,0.0964061268993188,0.0792514202334446,0.2245527830876,0.244978123453583,0.17251730995054,0.0865624499384712
PS 16:0;0_18:1;0,PS,GPL,MEM,34,1,0,,0.845959088063792,0.893540923421792,1.06120045677056,1.08732321467648,0.838023510647085,0.851587012118367,0.864123378080821,0.855435426181775,0.907055233208546,0.894595190535893,1.02551397738203,1.32590711826953,1.34226530408675,1.49844248087559,0.720627734109593,0.685740055313198,0.776268930744873,0.841572868411619,0.876555722829558,0.803545950661281
PS 16:1;0_18:0;0,PS,GPL,MEM,34,1,0,,1.20004275179904,1.31474544250359,1.51510208126896,1.52933771541627,1.27536085963658,1.25301033878258,1.24622010825812,1.24942900273537,1.3187294335014,1.29436290342928,0.92758413060016,1.2190023952958,1.19878033135511,1.28532874532014,0.71455108745536,0.710299056541707,0.774028107980116,0.903553293812741,0.856246202476753,0.760801627984457
PS 17:0;0_17:1;0,PS,GPL,MEM,34,1,0,,0.0327306960256799,0.0352924304080019,0.0344879403710607,NA,0.0702967355602865,0.0671880293784614,0.0377515094687161,0.0499802984675115,NA,0.0332827081486113,NA,NA,NA,NA,0.0605162774795431,0.0475386449931464,0.049227872556054,NA,NA,0.0350663449699108
PS 16:0;0_18:2;0,PS,GPL,MEM,34,2,0,,0.019178905019894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 16:1;0_18:1;0,PS,GPL,MEM,34,2,0,,0.316535102763803,0.405143871626767,0.414698369333569,NA,0.480061367914952,0.435219039826934,0.398847640667803,0.440365806779327,0.374563719512567,0.419096099059003,NA,NA,NA,NA,NA,0.0997155205994303,NA,NA,NA,NA
PS 17:1;0_17:1;0,PS,GPL,MEM,34,2,0,,NA,NA,NA,NA,0.0260175498138113,0.0211921781724859,0.00876561615921091,0.0136217885794001,0.0120122507995394,0.00831420350599441,NA,NA,NA,NA,NA,0.00731753249842498,NA,NA,NA,NA
PS 17:0;0_18:0;0,PS,GPL,MEM,35,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0471923837076856,NA,NA,NA,NA
PS 16:1;0_19:0;0,PS,GPL,MEM,35,1,0,,NA,NA,NA,NA,0.0113722003840669,NA,0.00950177489457684,0.0168192309944426,NA,0.0113243164681699,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200160268590477
PS 17:0;0_18:1;0,PS,GPL,MEM,35,1,0,,0.279137749523153,0.263910274816092,0.312748582647025,0.34981493970049,0.251931799768667,0.247316637905946,0.213244122044148,0.285287544234626,0.257595812375341,0.239135545494483,0.299582033039945,0.337257377727664,0.486640747886762,NA,0.182868820062819,0.160567809474222,0.197935940133942,0.223652591107546,0.232719937868907,0.158222517286154
PS 17:1;0_18:0;0,PS,GPL,MEM,35,1,0,,0.0332369024747052,0.0400098833808204,0.0369898696612628,0.042235824323814,0.0653965239250637,0.0501999511551627,0.0408758954400933,0.0599868188003163,0.0426972686423134,0.0388236231474559,0.0902461799720501,NA,0.10976159576632,NA,0.064040991296518,0.0570773262971949,0.0699744180081462,0.0736137878143207,0.0675387873228299,0.0488563564940501
PS 17:0;0_18:2;0,PS,GPL,MEM,35,2,0,,NA,NA,NA,NA,0.0492057581968318,0.0520277441727021,0.0291212387787984,0.0442793248852769,NA,NA,NA,NA,NA,NA,NA,0.0248327564846319,NA,NA,NA,NA
PS 17:1;0_18:1;0,PS,GPL,MEM,35,2,0,,NA,NA,NA,NA,0.0530616871555222,0.0707861155406472,0.0724241429892667,0.11720650746984,NA,NA,NA,NA,NA,NA,NA,0.0282429969777643,NA,NA,NA,NA
PS 16:0;0_20:1;0,PS,GPL,MEM,36,1,0,,0.0292296781035234,NA,NA,0.039953627535923,NA,NA,0.0240806132934039,NA,NA,0.0219357954174955,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0160115300499765
PS 16:1;0_20:0;0,PS,GPL,MEM,36,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0287209775890968,NA,NA,0.0344226291636783
PS 18:0;0_18:1;0,PS,GPL,MEM,36,1,0,,2.70818828241824,2.84404975025941,3.27252025108215,3.0887253536842,2.91726025131433,2.90086929915922,2.91568510911466,2.82326168846197,2.81143115569959,2.90645158255151,2.1099311650539,2.55662717677672,2.74296200967624,2.94865076867316,1.78599971721089,1.79028947000676,1.82505331955372,1.98698271445799,2.11355980910669,1.85141011069956
PS 16:0;0_20:2;0,PS,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0073747157311437
PS 16:1;0_20:1;0,PS,GPL,MEM,36,2,0,,0.116434374171468,0.117867973661557,0.135539767712174,0.137347425507473,0.0923506959886028,0.0994061065446824,0.114648312935886,0.111055626614074,0.121265840505667,0.114554300453889,0.0852648235607313,NA,0.116993967132446,0.121953488952531,0.0461057535052644,0.0539176409362556,0.0503919814340051,0.0608782848968804,0.0541657647578124,0.0546451406872196
PS 18:0;0_18:2;0,PS,GPL,MEM,36,2,0,,0.157277504496706,0.168732415780512,0.196090883785557,0.178157974490743,0.185995584355687,0.157944086730771,0.168644003403314,0.168796717451185,0.157834458504728,0.170506052951816,NA,0.0664443230617408,NA,NA,0.0415254678439779,NA,NA,NA,NA,0.0371810371615705
PS 18:1;0_18:1;0,PS,GPL,MEM,36,2,0,,1.93756971621571,2.03754577951184,2.41309552345552,2.32565770100013,2.01895563323183,1.99788555784953,1.98214129889209,2.01309292433493,2.06689903460255,1.98747209566835,0.63867451243475,0.691322357746625,0.790117014539056,0.997335634713827,0.461260364014505,0.505023818365482,0.548735518485579,0.617689420328197,0.594554841293778,0.490109813913378
PS 16:1;0_20:2;0,PS,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278622674737751
PS 18:1;0_18:2;0,PS,GPL,MEM,36,3,0,,0.278912505821313,0.266550730049694,0.300208201168225,0.3365090485821,0.504795094095749,0.538209978492835,0.317659501740262,0.36755337108829,0.293092537003342,0.249942841456381,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171815001301659
PS 18:1;0_19:0;0,PS,GPL,MEM,37,1,0,,NA,NA,NA,NA,NA,NA,0.0690670534280081,NA,NA,NA,NA,NA,NA,NA,NA,0.0497612134804781,NA,NA,NA,NA
PS 18:0;0_20:0;0,PS,GPL,MEM,38,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837261312086239
PS 16:1;0_22:0;0,PS,GPL,MEM,38,1,0,,NA,NA,NA,NA,NA,0.0239013498591287,0.0147457273197332,NA,NA,NA,NA,NA,NA,NA,0.0245912556139235,0.0202760648284611,NA,NA,0.0319395072023928,0.0224754598659919
PS 18:0;0_20:1;0,PS,GPL,MEM,38,1,0,,NA,NA,NA,NA,NA,NA,0.0228174491878817,NA,NA,NA,NA,NA,NA,NA,0.0146471362366298,0.0180391542411702,NA,NA,NA,0.0104905794891667
PS 18:1;0_20:0;0,PS,GPL,MEM,38,1,0,,NA,NA,NA,NA,0.0899180137760738,0.0651168404884135,0.0524371139545967,NA,NA,NA,NA,NA,NA,NA,0.0421811719312534,0.0393862726509216,NA,NA,0.0546389964631162,0.0423403247485363
PS 16:1;0_22:1;0,PS,GPL,MEM,38,2,0,,0.0378604817925006,NA,0.0329482135069968,NA,NA,0.0316819536726902,0.0305921096603871,NA,NA,0.0339906420406527,NA,NA,NA,NA,NA,0.0262724561985852,0.032834038646901,NA,NA,0.0297041538714141
PS 18:0;0_20:2;0,PS,GPL,MEM,38,2,0,,0.092184544098395,0.100221920527739,0.0936322882770377,0.109165802723064,0.119914275051148,0.0931309942617551,0.0933922964524673,0.105313492328701,0.100117007405487,0.0871821865754618,NA,NA,NA,NA,NA,0.0283537476666501,NA,NA,NA,0.019368486313076
PS 18:1;0_20:1;0,PS,GPL,MEM,38,2,0,,0.212433456265313,0.21200684175902,0.214959559004808,0.188285586687388,0.257183736755451,0.213597109474367,0.198827414644124,0.240960443830182,0.231310206943022,0.208614160977059,NA,NA,NA,NA,0.133238808918876,0.0853062181412465,0.0733851562905363,0.165413175692961,0.164508490021992,0.0862970514616364
PS 16:1;0_22:2;0,PS,GPL,MEM,38,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28881195803917
PS 18:0;0_20:3;0,PS,GPL,MEM,38,3,0,,3.39387488988329,NA,NA,2.10387993118991,2.19526747895331,2.29033209028054,1.87844334521838,NA,3.71751058238833,3.40155965602633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 18:1;0_20:2;0,PS,GPL,MEM,38,3,0,,3.15361251624349,5.81250591648801,3.78930805462323,2.68419886318034,1.41337778846259,1.37895335657922,1.47919223768776,5.05337925127714,2.59227532824748,2.52975580034198,NA,NA,NA,NA,NA,1.68671942259149,NA,NA,NA,0.922136962057199
PS 16:0;0_24:0;0,PS,GPL,MEM,40,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795028312130096,NA,NA,NA,NA,NA,NA
PS 16:1;0_24:0;0,PS,GPL,MEM,40,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179446911246158,0.0109645615132468,NA,NA,NA,0.0149120633845562
PS 18:0;0_22:1;0,PS,GPL,MEM,40,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0045685689984724
PS 18:1;0_22:0;0,PS,GPL,MEM,40,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060689169053715,0.0362167475487043,NA,NA,0.0924037373242588,0.0580837084918989
